0.009534	0.460584  	0.455832  	0.405349  	0.469983  	0.0183316 	0.0120037 	0.00312462	0.00455808	0.00254076
0.009581	0.461934  	0.457165  	0.406697  	0.471364  	0.0183334 	0.0120063 	0.00313937	0.00457915	0.00255296
0.009628	0.463285  	0.458499  	0.408046  	0.472745  	0.0183352 	0.0120088 	0.00315411	0.00460022	0.00256517
0.009675	0.464635  	0.459832  	0.409394  	0.474126  	0.018337  	0.0120114 	0.00316885	0.00462128	0.00257738
0.009722	0.465985  	0.461166  	0.410742  	0.475507  	0.0183388 	0.012014  	0.0031836 	0.00464235	0.00258958
0.009768	0.467335  	0.462499  	0.41209   	0.476888  	0.0183406 	0.0120166 	0.00319834	0.00466342	0.00260179
0.009815	0.468686  	0.463833  	0.413438  	0.478269  	0.0183424 	0.0120191 	0.00321309	0.00468448	0.00261399
0.009862	0.470036  	0.465166  	0.414786  	0.47965   	0.0183442 	0.0120217 	0.00322783	0.00470555	0.0026262 
0.009909	0.471386  	0.4665    	0.416134  	0.481031  	0.0183461 	0.0120243 	0.00324258	0.00472662	0.0026384 
0.009956	0.472737  	0.467833  	0.417482  	0.482412  	0.0183479 	0.0120268 	0.00325732	0.00474769	0.00265061
0.010003	0.474073  	0.469153  	0.418817  	0.483779  	0.0183497 	0.0120295 	0.00327201	0.00476866	0.00266277
0.010050	0.475199  	0.470265  	0.419949  	0.484928  	0.0183527 	0.0120339 	0.0032858 	0.00478825	0.00267424
0.010097	0.476325  	0.471377  	0.42108   	0.486077  	0.0183557 	0.0120382 	0.00329959	0.00480783	0.00268571
0.010144	0.477451  	0.472489  	0.422212  	0.487225  	0.0183587 	0.0120425 	0.00331338	0.00482742	0.00269718
0.010190	0.478577  	0.473602  	0.423344  	0.488374  	0.0183617 	0.0120468 	0.00332717	0.004847  	0.00270865
0.010237	0.479703  	0.474714  	0.424475  	0.489523  	0.0183647 	0.0120512 	0.00334096	0.00486659	0.00272012
0.010284	0.480829  	0.475826  	0.425607  	0.490672  	0.0183677 	0.0120555 	0.00335475	0.00488617	0.00273159
0.010331	0.481955  	0.476938  	0.426739  	0.49182   	0.0183707 	0.0120598 	0.00336854	0.00490576	0.00274306
0.010378	0.483081  	0.47805   	0.42787   	0.492969  	0.0183737 	0.0120642 	0.00338233	0.00492534	0.00275453
0.010425	0.484208  	0.479162  	0.429002  	0.494118  	0.0183767 	0.0120685 	0.00339612	0.00494493	0.002766  
0.010472	0.485334  	0.480274  	0.430134  	0.495267  	0.0183797 	0.0120728 	0.00340991	0.00496451	0.00277747
0.010519	0.48646   	0.481386  	0.431265  	0.496416  	0.0183827 	0.0120772 	0.0034237 	0.0049841 	0.00278895
0.010566	0.487586  	0.482498  	0.432397  	0.497564  	0.0183857 	0.0120815 	0.00343749	0.00500368	0.00280042
0.010612	0.488712  	0.48361   	0.433529  	0.498713  	0.0183887 	0.0120858 	0.00345128	0.00502327	0.00281189
0.010659	0.489838  	0.484722  	0.434661  	0.499862  	0.0183917 	0.0120902 	0.00346507	0.00504285	0.00282336
0.010706	0.490964  	0.485834  	0.435792  	0.501011  	0.0183947 	0.0120945 	0.00347886	0.00506244	0.00283483
0.010753	0.49209   	0.486947  	0.436924  	0.502159  	0.0183977 	0.0120988 	0.00349265	0.00508202	0.0028463 
0.010800	0.493216  	0.488059  	0.438056  	0.503308  	0.0184007 	0.0121032 	0.00350644	0.00510161	0.00285777
0.010847	0.494342  	0.489171  	0.439187  	0.504457  	0.0184037 	0.0121075 	0.00352023	0.00512119	0.00286924
0.010894	0.495468  	0.490283  	0.440319  	0.505606  	0.0184067 	0.0121118 	0.00353402	0.00514078	0.00288071
0.010941	0.496594  	0.491395  	0.441451  	0.506755  	0.0184097 	0.0121161 	0.00354781	0.00516036	0.00289218
0.010988	0.49772   	0.492507  	0.442582  	0.507903  	0.0184127 	0.0121205 	0.0035616 	0.00517995	0.00290365
0.011035	0.498846  	0.493619  	0.443714  	0.509052  	0.0184157 	0.0121248 	0.00357539	0.00519953	0.00291512
0.011081	0.499973  	0.494731  	0.444846  	0.510201  	0.0184187 	0.0121291 	0.00358918	0.00521912	0.0029266 
0.011128	0.501099  	0.495843  	0.445977  	0.51135   	0.0184217 	0.0121335 	0.00360297	0.0052387 	0.00293807
